gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,County,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1883517076,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14324399,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula luctuosa,,SPECIES,"Libellula luctuosa Burmeister, 1839",Libellula luctuosa,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.399445,-81.893059,,,,,,,7/13/2018 13:41,13,7,2018,1427951,1427951,HUMAN_OBSERVATION,iNaturalist,Observations,14324399,,sallypsandpiper,7/14/2018 1:10,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:36,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294476827,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28750495,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.39965,-81.887612,10,,,,,,7/13/2019 15:01,13,7,2019,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,28750495,,bwhiteley,7/13/2019 19:40,CC_BY_NC_4_0,bwhiteley,bwhiteley,,,4/11/2021 7:23,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1880551145,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13710314,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.399935,-81.764998,27816,,,,,,6/23/2018 15:10,23,6,2018,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,13710314,,Jason Whittle,6/23/2018 19:19,CC_BY_4_0,Jason Whittle,Jason Whittle,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883517080,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14324426,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Perithemis,Perithemis tenera,,SPECIES,"Perithemis tenera Say, 1839",Perithemis tenera,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400002,-81.893333,,,,,,,7/13/2018 13:24,13,7,2018,1428077,1428077,HUMAN_OBSERVATION,iNaturalist,Observations,14324426,,smwhite,7/13/2018 21:54,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294459790,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28685296,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Perithemis,Perithemis tenera,,SPECIES,"Perithemis tenera Say, 1839",Perithemis tenera,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400088,-81.892587,5,,,,,,7/12/2019 13:10,12,7,2019,1428077,1428077,HUMAN_OBSERVATION,iNaturalist,Observations,28685296,,bwhiteley,7/12/2019 18:30,CC_BY_NC_4_0,bwhiteley,bwhiteley,,,4/11/2021 7:28,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883517016,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14323912,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400276,-81.892502,,,,,,,7/13/2018 13:34,13,7,2018,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,14323912,,Martin J. Calabrese,7/13/2018 18:58,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:25,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883516861,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14324133,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400276,-81.892502,,,,,,,7/13/2018 13:36,13,7,2018,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,14324133,,Martin J. Calabrese,7/13/2018 19:07,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:37,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823404411,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53883236,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula luctuosa,,SPECIES,"Libellula luctuosa Burmeister, 1839",Libellula luctuosa,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400549,-81.890263,15,,,,,,7/21/2020 11:45,21,7,2020,1427951,1427951,HUMAN_OBSERVATION,iNaturalist,Observations,53883236,,ken_ohio,7/21/2020 21:05,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:39,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2818610613,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53273767,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula incesta,,SPECIES,"Libellula incesta Hagen, 1861",Libellula incesta,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400679,-81.88562,36,,,,,,7/16/2020 11:40,16,7,2020,1427899,1427899,HUMAN_OBSERVATION,iNaturalist,Observations,53273767,,ken_ohio,7/16/2020 17:02,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1880580066,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13819734,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Arigomphus,Arigomphus villosipes,,SPECIES,"Arigomphus villosipes Selys, 1854",Arigomphus villosipes,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400679,-81.88562,223,,,,,,6/26/2018 15:42,26,6,2018,1425901,1425901,HUMAN_OBSERVATION,iNaturalist,Observations,13819734,,Randy Emmitt,6/27/2018 1:50,CC_BY_NC_4_0,mark3939,mark3939,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883525040,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14358396,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400719,-81.887333,175,,,,,,7/14/2018 14:10,14,7,2018,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,14358396,,Joshua Lincoln,7/14/2018 20:22,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:34,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294460047,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28685147,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400825,-81.891633,30,,,,,,7/12/2019 13:46,12,7,2019,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,28685147,,bwhiteley,7/12/2019 18:28,CC_BY_NC_4_0,bwhiteley,bwhiteley,,,4/11/2021 7:36,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883525272,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14358426,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400904,-81.887705,88,,,,,,7/14/2018 14:13,14,7,2018,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,14358426,,Martin J. Calabrese,7/14/2018 20:07,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883525329,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14359167,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pantala,Pantala flavescens,,SPECIES,"Pantala flavescens Fabricius, 1798",Pantala flavescens,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400913,-81.886165,88,,,,,,7/14/2018 15:26,14,7,2018,1427855,1427855,HUMAN_OBSERVATION,iNaturalist,Observations,14359167,,Martin J. Calabrese,7/14/2018 20:24,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:34,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823165354,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53885039,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.400941,-81.88754,15,,,,,,7/21/2020 12:46,21,7,2020,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,53885039,,Jim Lemon,7/21/2020 23:40,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823350391,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53883600,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401453,-81.889952,15,,,,,,7/21/2020 11:51,21,7,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,53883600,,ken_ohio,7/21/2020 21:08,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294477215,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28751127,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.4015,-81.886642,10,,,,,,7/13/2019 14:28,13,7,2019,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,28751127,,bwhiteley,7/13/2019 19:50,CC_BY_NC_4_0,bwhiteley,bwhiteley,,,4/11/2021 7:02,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823352388,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53884907,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula pulchella,,SPECIES,"Libellula pulchella Drury, 1773",Libellula pulchella,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401504,-81.887304,15,,,,,,7/21/2020 12:42,21,7,2020,1427889,1427889,HUMAN_OBSERVATION,iNaturalist,Observations,53884907,,ken_ohio,7/21/2020 21:24,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:28,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294476959,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28750451,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula incesta,,SPECIES,"Libellula incesta Hagen, 1861",Libellula incesta,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401603,-81.886833,10,,,,,,7/13/2019 14:11,13,7,2019,1427899,1427899,HUMAN_OBSERVATION,iNaturalist,Observations,28750451,,bwhiteley,7/13/2019 19:39,CC_BY_NC_4_0,bwhiteley,bwhiteley,,,4/11/2021 7:32,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1272102456,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3425894,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401672,-81.758867,,,,,,,6/6/2016 13:23,6,6,2016,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,3425894,,Mark Warman,6/10/2016 12:46,CC_BY_NC_4_0,Mark Warman,Mark Warman,,,4/11/2021 6:56,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823206328,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53884189,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401735,-81.893106,15,,,,,,7/21/2020 12:00,21,7,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,53884189,,ken_ohio,7/21/2020 21:14,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:36,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823351407,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53884329,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401783,-81.893085,15,,,,,,7/21/2020 12:01,21,7,2020,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,53884329,,ken_ohio,7/21/2020 21:16,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:37,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823427375,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53884061,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401791,-81.893139,15,,,,,,7/21/2020 11:58,21,7,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,53884061,,ken_ohio,7/21/2020 21:13,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294477760,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28751287,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,Anax junius,,SPECIES,"Anax junius Drury, 1773",Anax junius,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401825,-81.886712,10,,,,,,7/13/2019 14:23,13,7,2019,5051741,5051741,HUMAN_OBSERVATION,iNaturalist,Observations,28751287,,bwhiteley,7/13/2019 19:51,CC_BY_NC_4_0,bwhiteley,bwhiteley,,,4/11/2021 7:35,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823191379,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53883836,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,Argia fumipennis,,SPECIES,"Argia fumipennis Burmeister, 1839",Argia fumipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.401888,-81.893021,15,,,,,,7/21/2020 11:57,21,7,2020,5051473,5051473,HUMAN_OBSERVATION,iNaturalist,Observations,53883836,,Jim Lemon,7/21/2020 23:38,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:28,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823191383,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53885609,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.40193,-81.886832,15,,,,,,7/21/2020 12:48,21,7,2020,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,53885609,,MaLisa Spring,7/22/2020 1:37,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:30,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1305129583,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3867748,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402031,-81.886221,178,,,,,,8/12/2016 9:29,12,8,2016,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,3867748,,Martin J. Calabrese,8/12/2016 16:05,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:28,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1305129488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3867753,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402031,-81.886221,178,,,,,,8/12/2016 9:42,12,8,2016,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,3867753,,Martin J. Calabrese,8/12/2016 16:05,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:26,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823180393,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53885666,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402067,-81.886693,15,,,,,,7/21/2020 12:47,21,7,2020,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,53885666,,MaLisa Spring,7/22/2020 1:37,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823179381,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53885958,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula incesta,,SPECIES,"Libellula incesta Hagen, 1861",Libellula incesta,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402164,-81.886596,15,,,,,,7/21/2020 13:01,21,7,2020,1427899,1427899,HUMAN_OBSERVATION,iNaturalist,Observations,53885958,,ken_ohio,7/21/2020 21:35,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823370367,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53883385,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402234,-81.892495,15,,,,,,7/21/2020 11:48,21,7,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,53883385,,ken_ohio,7/21/2020 21:06,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:44,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883927839,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14573060,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402285,-81.88553,175,,,,,,7/21/2018 11:23,21,7,2018,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,14573060,,Martin J. Calabrese,7/21/2018 15:52,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:21,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2823356367,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53886258,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma geminatum,,SPECIES,"Enallagma geminatum Kellicott, 1895",Enallagma geminatum,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402417,-81.886466,15,,,,,,7/21/2020 13:19,21,7,2020,5051299,5051299,HUMAN_OBSERVATION,iNaturalist,Observations,53886258,,Jim Lemon,7/21/2020 23:41,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:30,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883927886,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14573055,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.402492,-81.88568,175,,,,,,7/21/2018 11:13,21,7,2018,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,14573055,,Martin J. Calabrese,7/21/2018 15:51,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
